99, 4, 0
99, 5, 0
100, 4, 1
100, 5, 0
101, 4, 1
101, 5, 1
102, 4, 1
102, 5, 1
103, 4, 1
103, 5, 1
104, 4, 2
104, 5, 1
105, 4, 2
105, 5, 1
106, 4, 2
106, 5, 1
107, 4, 2
107, 5, 2
108, 4, 2
108, 5, 2
109, 4, 2
109, 5, 2
110, 4, 2
110, 5, 2
111, 4, 2
111, 5, 2
112, 4, 2
112, 5, 2
113, 4, 2
113, 5, 2
114, 4, 2
114, 5, 2
115, 4, 2
115, 5, 2
116, 4, 3
116, 5, 2
117, 4, 3
117, 5, 2
118, 4, 3
118, 5, 2
119, 4, 3
119, 5, 2
120, 4, 3
120, 5, 2
121, 4, 3
121, 5, 2
122, 4, 3
122, 5, 2
123, 4, 3
123, 5, 2
124, 4, 3
124, 5, 2
125, 4, 3
125, 5, 3
126, 4, 3
126, 5, 3
127, 4, 3
127, 5, 3
128, 4, 3
128, 5, 3
129, 4, 3
129, 5, 3
130, 4, 3
130, 5, 3
131, 4, 3
131, 5, 3
132, 4, 3
132, 5, 3
133, 4, 3
133, 5, 3
134, 4, 3
134, 5, 3
135, 4, 3
135, 5, 3
136, 4, 3
136, 5, 3
137, 4, 3
137, 5, 3
138, 4, 3
138, 5, 3
139, 4, 3
139, 5, 3
140, 4, 3
140, 5, 3
141, 4, 3
141, 5, 3
142, 4, 3
142, 5, 3
143, 4, 3
143, 5, 3
144, 4, 3
144, 5, 3
145, 4, 3
145, 5, 3
146, 4, 3
146, 5, 3
147, 4, 3
147, 5, 3
148, 4, 3
148, 5, 3
149, 4, 3
149, 5, 3
150, 4, 3
150, 5, 3
151, 4, 3
151, 5, 3
152, 4, 3
152, 5, 3
153, 4, 3
153, 5, 3
154, 4, 3
154, 5, 3
155, 4, 3
155, 5, 3
156, 4, 3
156, 5, 3
157, 4, 3
157, 5, 3
158, 4, 3
158, 5, 3
159, 4, 3
159, 5, 3
159, 4, 3
159, 5, 3
160, 4, 3
160, 5, 3
161, 4, 3
161, 5, 3
162, 4, 3
162, 5, 3
163, 4, 3
163, 5, 3
164, 4, 3
164, 5, 3
164, 4, 3
164, 5, 3